"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-05-01 23:00","2018","05","01","23:00","19.5","","2.8","","33","","22","","10","","24.1","","99.05","","","","","","NA"
"2018-05-02 00:00","2018","05","02","00:00","19.0","","3.0","","34","","22","","8","","24.1","","99.04","","","","","","NA"
"2018-05-02 01:00","2018","05","02","01:00","20.4","","4.2","","34","","25","","14","","24.1","","99.02","","","","","","Mainly Clear"
"2018-05-02 02:00","2018","05","02","02:00","20.1","","4.4","","35","","24","","11","","24.1","","99.04","","","","","","NA"
"2018-05-02 03:00","2018","05","02","03:00","19.3","","4.4","","37","","24","","13","","24.1","","99.01","","","","","","NA"
"2018-05-02 04:00","2018","05","02","04:00","18.8","","4.4","","38","","23","","13","","24.1","","99.01","","","","","","Mainly Clear"
"2018-05-02 05:00","2018","05","02","05:00","18.3","","4.5","","40","","24","","13","","24.1","","99.02","","","","","","NA"
"2018-05-02 06:00","2018","05","02","06:00","17.8","","4.6","","41","","22","","7","","24.1","","99.05","","","","","","NA"
"2018-05-02 07:00","2018","05","02","07:00","19.8","","5.1","","38","","24","","13","","24.1","","99.04","","","","","","Mainly Clear"
"2018-05-02 08:00","2018","05","02","08:00","22.0","","6.4","","36","","25","","13","","24.1","","98.98","","","","","","NA"
"2018-05-02 09:00","2018","05","02","09:00","24.1","","8.0","","35","","24","","17","","24.1","","98.95","","25","","","","NA"
"2018-05-02 10:00","2018","05","02","10:00","25.0","","9.3","","37","","23","","24","","24.1","","98.88","","26","","","","Mostly Cloudy"
"2018-05-02 11:00","2018","05","02","11:00","25.6","","10.1","","37","","23","","23","","24.1","","98.87","","27","","","","NA"
"2018-05-02 12:00","2018","05","02","12:00","24.8","","10.7","","40","","27","","20","","22.5","","98.89","","26","","","","Rain Showers"
"2018-05-02 13:00","2018","05","02","13:00","25.4","","11.0","","40","","23","","21","","24.1","","98.87","","27","","","","Cloudy"
"2018-05-02 14:00","2018","05","02","14:00","25.1","","13.4","","48","","26","","10","","22.5","","98.78","","28","","","","NA"
"2018-05-02 15:00","2018","05","02","15:00","26.9","","11.2","","37","","21","","28","","24.1","","98.70","","29","","","","NA"
"2018-05-02 16:00","2018","05","02","16:00","27.2","","11.2","","36","","22","","24","","24.1","","98.70","","29","","","","Mostly Cloudy"
"2018-05-02 17:00","2018","05","02","17:00","26.8","","11.3","","37","","23","","16","","24.1","","98.76","","29","","","","NA"
"2018-05-02 18:00","2018","05","02","18:00","25.6","","12.2","","43","","30","","9","","24.1","","98.80","","28","","","","NA"
"2018-05-02 19:00","2018","05","02","19:00","25.4","","11.8","","42","","27","","14","","24.1","","98.84","","28","","","","Mostly Cloudy"
"2018-05-02 20:00","2018","05","02","20:00","24.5","","11.9","","45","","30","","5","","24.1","","98.88","","27","","","","NA"
"2018-05-02 21:00","2018","05","02","21:00","20.4","","13.2","","63","","10","","5","","24.1","","98.86","","","","","","NA"
"2018-05-02 22:00","2018","05","02","22:00","19.2","","13.2","","68","","36","","2","","24.1","","98.85","","","","","","Mainly Clear"
"2018-05-02 23:00","2018","05","02","23:00","17.9","","13.0","","73","","1","","4","","24.1","","98.85","","","","","","NA"
"2018-05-03 00:00","2018","05","03","00:00","17.0","","12.9","","77","","34","","4","","24.1","","98.85","","","","","","NA"
"2018-05-03 01:00","2018","05","03","01:00","16.5","","12.9","","79","","34","","4","","24.1","","98.80","","","","","","Cloudy"
"2018-05-03 02:00","2018","05","03","02:00","20.4","","15.1","","71","","27","","27","","16.1","","98.84","","","","","","Thunderstorms,Moderate Rain Showers"
"2018-05-03 03:00","2018","05","03","03:00","17.6","","15.8","","89","","22","","13","","19.3","","98.85","","","","","","Rain Showers"
"2018-05-03 04:00","2018","05","03","04:00","17.3","","16.1","","93","","25","","5","","19.3","","98.85","","","","","","Mostly Cloudy"
"2018-05-03 05:00","2018","05","03","05:00","17.7","","16.7","","94","","21","","10","","19.3","","98.81","","","","","","Rain Showers"
"2018-05-03 06:00","2018","05","03","06:00","16.2","","15.1","","93","","19","","10","","19.3","","98.80","","","","","","NA"
"2018-05-03 07:00","2018","05","03","07:00","16.8","","15.7","","93","","20","","9","","19.3","","98.87","","","","","","Mostly Cloudy"
"2018-05-03 08:00","2018","05","03","08:00","18.7","","16.4","","86","","26","","14","","22.5","","98.88","","","","","","NA"
"2018-05-03 09:00","2018","05","03","09:00","20.4","","16.4","","78","","26","","14","","24.1","","98.87","","25","","","","NA"
"2018-05-03 10:00","2018","05","03","10:00","21.3","","15.1","","68","","28","","25","","24.1","","98.92","","25","","","","Mostly Cloudy"
"2018-05-03 11:00","2018","05","03","11:00","20.6","","14.7","","69","","27","","20","","24.1","","98.99","","","","","","NA"
"2018-05-03 12:00","2018","05","03","12:00","18.5","","15.6","","83","","29","","14","","17.7","","99.02","","","","","","Rain"
"2018-05-03 13:00","2018","05","03","13:00","18.9","","15.8","","82","","30","","7","","22.5","","98.98","","","","","","Rain"
"2018-05-03 14:00","2018","05","03","14:00","17.9","","16.5","","92","","30","","9","","9.7","","98.97","","","","","","Rain Showers,Fog"
"2018-05-03 15:00","2018","05","03","15:00","18.3","","16.1","","87","","31","","8","","19.3","","98.95","","","","","","Rain Showers"
"2018-05-03 16:00","2018","05","03","16:00","15.6","","14.4","","93","","35","","26","","4.0","","98.99","","","","","","Rain Showers,Fog"
"2018-05-03 17:00","2018","05","03","17:00","13.5","","12.2","","92","","36","","19","","17.7","","99.01","","","","","","Rain Showers"
"2018-05-03 18:00","2018","05","03","18:00","13.4","","12.1","","91","","32","","9","","22.5","","99.04","","","","","","NA"
"2018-05-03 19:00","2018","05","03","19:00","13.2","","12.0","","92","","32","","7","","24.1","","99.07","","","","","","Mostly Cloudy"
"2018-05-03 20:00","2018","05","03","20:00","13.2","","11.7","","90","","35","","12","","24.1","","99.12","","","","","","NA"
"2018-05-03 21:00","2018","05","03","21:00","12.5","","11.3","","92","","34","","12","","24.1","","99.13","","","","","","NA"
"2018-05-03 22:00","2018","05","03","22:00","11.4","","10.2","","92","","34","","20","","24.1","","99.15","","","","","","Mostly Cloudy"
"2018-05-03 23:00","2018","05","03","23:00","10.1","","9.2","","94","","35","","17","","16.1","","99.17","","","","","","NA"
"2018-05-04 00:00","2018","05","04","00:00","9.8","","9.0","","95","","36","","5","","19.3","","99.12","","","","","","NA"
"2018-05-04 01:00","2018","05","04","01:00","9.6","","7.9","","89","","34","","6","","24.1","","99.11","","","","","","Mostly Cloudy"
"2018-05-04 02:00","2018","05","04","02:00","9.9","","7.8","","87","","32","","6","","24.1","","99.06","","","","","","NA"
"2018-05-04 03:00","2018","05","04","03:00","10.1","","7.7","","85","","36","","1","","24.1","","98.98","","","","","","NA"
"2018-05-04 04:00","2018","05","04","04:00","10.2","","7.3","","82","","10","","6","","19.3","","98.85","","","","","","Cloudy"
"2018-05-04 05:00","2018","05","04","05:00","9.3","","7.6","","89","","10","","9","","4.0","","98.76","","","","","","Rain,Fog"
"2018-05-04 06:00","2018","05","04","06:00","9.0","","7.6","","91","","10","","9","","19.3","","98.71","","","","","","Rain"
"2018-05-04 07:00","2018","05","04","07:00","9.8","","8.9","","94","","13","","8","","9.7","","98.67","","","","","","Fog"
"2018-05-04 08:00","2018","05","04","08:00","9.8","","9.3","","97","","11","","16","","0.4","","98.52","","","","","","Rain,Fog"
"2018-05-04 09:00","2018","05","04","09:00","10.1","","9.8","","98","","11","","13","","0.4","","98.38","","","","","","Fog"
"2018-05-04 10:00","2018","05","04","10:00","11.3","","11.1","","99","","14","","13","","0.4","","98.17","","","","","","Fog"
"2018-05-04 11:00","2018","05","04","11:00","12.5","","12.3","","99","","15","","10","","4.8","","98.02","","","","","","Fog"
"2018-05-04 12:00","2018","05","04","12:00","15.7","","14.8","","95","","13","","8","","16.1","","97.94","","","","","","NA"
"2018-05-04 13:00","2018","05","04","13:00","21.8","","16.1","","70","","21","","21","","24.1","","97.82","","26","","","","Mostly Cloudy"
"2018-05-04 14:00","2018","05","04","14:00","24.4","","16.0","","59","","21","","34","","24.1","","97.66","","29","","","","NA"
"2018-05-04 15:00","2018","05","04","15:00","15.6","","13.6","","88","","21","","43","","16.1","","97.56","","","","","","Thunderstorms"
"2018-05-04 16:00","2018","05","04","16:00","22.5","","12.3","","52","","23","","40","","24.1","","97.35","","25","","","","Mostly Cloudy"
"2018-05-04 17:00","2018","05","04","17:00","12.0","","5.6","","65","","27","","48","","24.1","","97.93","","","","","","NA"
"2018-05-04 18:00","2018","05","04","18:00","10.3","","5.0","","69","","28","","39","","24.1","","98.22","","","","","","NA"
"2018-05-04 19:00","2018","05","04","19:00","9.7","","4.8","","72","","30","","22","","24.1","","98.63","","","","","","Mostly Cloudy"
"2018-05-04 20:00","2018","05","04","20:00","9.8","","4.8","","71","","32","","34","","24.1","","98.86","","","","","","NA"
"2018-05-04 21:00","2018","05","04","21:00","9.4","","4.8","","73","","29","","20","","24.1","","99.00","","","","","","NA"
"2018-05-04 22:00","2018","05","04","22:00","9.0","","4.9","","75","","29","","13","","24.1","","99.08","","","","","","Clear"
"2018-05-04 23:00","2018","05","04","23:00","8.4","","4.9","","79","","26","","7","","24.1","","99.12","","","","","","NA"
"2018-05-05 00:00","2018","05","05","00:00","7.9","","4.8","","81","","24","","5","","24.1","","99.12","","","","","","NA"
"2018-05-05 01:00","2018","05","05","01:00","8.6","","5.6","","81","","24","","9","","24.1","","99.16","","","","","","Clear"
"2018-05-05 02:00","2018","05","05","02:00","8.5","","5.6","","82","","24","","7","","24.1","","99.14","","","","","","NA"
"2018-05-05 03:00","2018","05","05","03:00","8.5","","6.0","","84","","23","","10","","24.1","","99.19","","","","","","NA"
"2018-05-05 04:00","2018","05","05","04:00","8.5","","6.1","","85","","25","","8","","24.1","","99.20","","","","","","Mainly Clear"
"2018-05-05 05:00","2018","05","05","05:00","8.2","","6.1","","87","","21","","5","","24.1","","99.24","","","","","","NA"
"2018-05-05 06:00","2018","05","05","06:00","9.6","","7.0","","84","","22","","6","","24.1","","99.26","","","","","","NA"
"2018-05-05 07:00","2018","05","05","07:00","11.1","","7.5","","79","","23","","13","","24.1","","99.29","","","","","","Mostly Cloudy"
"2018-05-05 08:00","2018","05","05","08:00","13.9","","9.0","","72","","23","","9","","24.1","","99.27","","","","","","NA"
"2018-05-05 09:00","2018","05","05","09:00","17.1","","9.9","","62","","21","","13","","24.1","","99.25","","","","","","NA"
"2018-05-05 10:00","2018","05","05","10:00","18.8","","10.3","","57","","22","","22","","24.1","","99.23","","","","","","Mainly Clear"
"2018-05-05 11:00","2018","05","05","11:00","21.1","","11.4","","54","","23","","15","","24.1","","99.16","","","","","","NA"
"2018-05-05 12:00","2018","05","05","12:00","22.4","","10.0","","45","","24","","19","","24.1","","99.12","","","","","","NA"
"2018-05-05 13:00","2018","05","05","13:00","23.7","","7.7","","35","","27","","23","","24.1","","99.07","","","","","","Mainly Clear"
"2018-05-05 14:00","2018","05","05","14:00","24.2","","7.7","","34","","25","","17","","24.1","","99.05","","","","","","NA"
"2018-05-05 15:00","2018","05","05","15:00","23.8","","6.0","","31","","24","","21","","24.1","","99.06","","","","","","NA"
"2018-05-05 16:00","2018","05","05","16:00","22.7","","6.5","","35","","31","","13","","24.1","","99.03","","","","","","Mostly Cloudy"
"2018-05-05 17:00","2018","05","05","17:00","23.0","","6.5","","34","","28","","13","","24.1","","99.06","","","","","","NA"
"2018-05-05 18:00","2018","05","05","18:00","20.7","","7.8","","43","","35","","14","","24.1","","99.09","","","","","","NA"
"2018-05-05 19:00","2018","05","05","19:00","20.6","","6.3","","39","","0","","1","","24.1","","99.15","","","","","","Mostly Cloudy"
"2018-05-05 20:00","2018","05","05","20:00","18.5","","6.1","","44","","36","","9","","24.1","","99.22","","","","","","NA"
"2018-05-05 21:00","2018","05","05","21:00","17.9","","4.0","","39","","24","","5","","24.1","","99.29","","","","","","NA"
"2018-05-05 22:00","2018","05","05","22:00","16.7","","3.7","","42","","36","","7","","24.1","","99.24","","","","","","Mainly Clear"
"2018-05-05 23:00","2018","05","05","23:00","14.9","","4.3","","49","","5","","3","","24.1","","99.21","","","","","","NA"
"2018-05-06 00:00","2018","05","06","00:00","14.2","","4.6","","52","","18","","3","","24.1","","99.20","","","","","","NA"
"2018-05-06 01:00","2018","05","06","01:00","13.2","","4.8","","56","","34","","4","","24.1","","99.16","","","","","","Mainly Clear"
"2018-05-06 02:00","2018","05","06","02:00","12.4","","5.2","","61","","36","","1","","24.1","","99.16","","","","","","NA"
"2018-05-06 03:00","2018","05","06","03:00","12.0","","5.4","","64","","36","","5","","24.1","","99.17","","","","","","NA"
"2018-05-06 04:00","2018","05","06","04:00","11.0","","5.6","","69","","36","","2","","24.1","","99.20","","","","","","Mostly Cloudy"
"2018-05-06 05:00","2018","05","06","05:00","11.3","","3.7","","59","","34","","8","","24.1","","99.22","","","","","","NA"
"2018-05-06 06:00","2018","05","06","06:00","11.6","","2.9","","55","","2","","10","","24.1","","99.23","","","","","","NA"
"2018-05-06 07:00","2018","05","06","07:00","14.4","","4.0","","49","","2","","9","","24.1","","99.20","","","","","","Mostly Cloudy"
"2018-05-06 08:00","2018","05","06","08:00","16.2","","2.1","","38","","8","","9","","24.1","","99.19","","","","","","NA"
"2018-05-06 09:00","2018","05","06","09:00","16.5","","3.7","","42","","9","","14","","24.1","","99.18","","","","","","NA"
"2018-05-06 10:00","2018","05","06","10:00","17.2","","2.5","","37","","13","","14","","24.1","","99.19","","","","","","Mostly Cloudy"
"2018-05-06 11:00","2018","05","06","11:00","16.4","","3.3","","41","","12","","19","","24.1","","99.19","","","","","","NA"
"2018-05-06 12:00","2018","05","06","12:00","16.1","","4.3","","45","","14","","18","","24.1","","99.17","","","","","","NA"
"2018-05-06 13:00","2018","05","06","13:00","16.9","","4.4","","43","","11","","11","","24.1","","99.11","","","","","","Mostly Cloudy"
"2018-05-06 14:00","2018","05","06","14:00","17.8","","4.2","","40","","14","","6","","24.1","","99.09","","","","","","NA"
"2018-05-06 15:00","2018","05","06","15:00","17.6","","4.3","","41","","11","","7","","24.1","","99.07","","","","","","NA"
"2018-05-06 16:00","2018","05","06","16:00","17.1","","7.1","","51","","3","","19","","24.1","","99.09","","","","","","Cloudy"
"2018-05-06 17:00","2018","05","06","17:00","16.6","","7.1","","53","","35","","14","","24.1","","99.13","","","","","","NA"
"2018-05-06 18:00","2018","05","06","18:00","16.6","","6.1","","50","","2","","9","","24.1","","99.12","","","","","","Rain"
"2018-05-06 19:00","2018","05","06","19:00","16.2","","3.7","","43","","36","","11","","24.1","","99.12","","","","","","Mostly Cloudy"
"2018-05-06 20:00","2018","05","06","20:00","15.3","","2.5","","42","","4","","15","","24.1","","99.21","","","","","","NA"
"2018-05-06 21:00","2018","05","06","21:00","14.5","","2.4","","44","","3","","10","","24.1","","99.30","","","","","","NA"
"2018-05-06 22:00","2018","05","06","22:00","13.5","","4.8","","55","","2","","8","","24.1","","99.35","","","","","","Cloudy"
"2018-05-06 23:00","2018","05","06","23:00","13.2","","3.6","","52","","1","","10","","24.1","","99.40","","","","","","NA"
"2018-05-07 00:00","2018","05","07","00:00","12.8","","3.2","","52","","2","","11","","24.1","","99.45","","","","","","NA"
"2018-05-07 01:00","2018","05","07","01:00","11.9","","2.6","","52","","3","","9","","24.1","","99.48","","","","","","Mostly Cloudy"
"2018-05-07 02:00","2018","05","07","02:00","10.4","","1.9","","56","","2","","11","","24.1","","99.50","","","","","","NA"
"2018-05-07 03:00","2018","05","07","03:00","8.6","","2.2","","64","","36","","10","","24.1","","99.58","","","","","","NA"
"2018-05-07 04:00","2018","05","07","04:00","9.7","","1.4","","56","","1","","14","","24.1","","99.63","","","","","","Mostly Cloudy"
"2018-05-07 05:00","2018","05","07","05:00","9.8","","0.3","","52","","3","","14","","24.1","","99.68","","","","","","NA"
"2018-05-07 06:00","2018","05","07","06:00","9.4","","-0.2","","51","","3","","9","","24.1","","99.76","","","","","","NA"
"2018-05-07 07:00","2018","05","07","07:00","10.8","","-0.1","","47","","3","","15","","24.1","","99.83","","","","","","Clear"
"2018-05-07 08:00","2018","05","07","08:00","12.3","","-0.3","","42","","3","","19","","24.1","","99.88","","","","","","NA"
"2018-05-07 09:00","2018","05","07","09:00","14.1","","-0.7","","36","","2","","14","","24.1","","99.92","","","","","","NA"
"2018-05-07 10:00","2018","05","07","10:00","14.7","","-1.3","","33","","2","","14","","24.1","","99.92","","","","","","Clear"
"2018-05-07 11:00","2018","05","07","11:00","15.3","","0.6","","36","","6","","12","","24.1","","99.93","","","","","","NA"
"2018-05-07 12:00","2018","05","07","12:00","15.6","","-0.8","","33","","6","","9","","24.1","","99.89","","","","","","NA"
"2018-05-07 13:00","2018","05","07","13:00","15.8","","0.5","","35","","16","","7","","24.1","","99.86","","","","","","Clear"
"2018-05-07 14:00","2018","05","07","14:00","15.8","","-1.3","","31","","17","","17","","24.1","","99.86","","","","","","NA"
"2018-05-07 15:00","2018","05","07","15:00","16.0","","0.8","","35","","36","","2","","24.1","","99.83","","","","","","NA"
"2018-05-07 16:00","2018","05","07","16:00","16.9","","-0.6","","30","","18","","10","","24.1","","99.84","","","","","","Clear"
"2018-05-07 17:00","2018","05","07","17:00","16.6","","-0.7","","31","","16","","14","","24.1","","99.84","","","","","","NA"
"2018-05-07 18:00","2018","05","07","18:00","16.2","","-0.7","","31","","18","","17","","24.1","","99.82","","","","","","NA"
"2018-05-07 19:00","2018","05","07","19:00","14.6","","-1.0","","34","","17","","10","","24.1","","99.83","","","","","","Clear"
"2018-05-07 20:00","2018","05","07","20:00","13.1","","-1.4","","36","","18","","6","","24.1","","99.86","","","","","","NA"
"2018-05-07 21:00","2018","05","07","21:00","12.2","","-2.0","","37","","20","","4","","24.1","","99.89","","","","","","NA"
"2018-05-07 22:00","2018","05","07","22:00","10.1","","-0.2","","49","","6","","4","","24.1","","99.90","","","","","","Clear"
"2018-05-07 23:00","2018","05","07","23:00","9.3","","0.3","","53","","36","","2","","24.1","","99.92","","","","","","NA"
"2018-05-08 00:00","2018","05","08","00:00","8.4","","-0.3","","54","","36","","2","","24.1","","99.91","","","","","","NA"
"2018-05-08 01:00","2018","05","08","01:00","7.4","","0.6","","62","","36","","3","","24.1","","99.89","","","","","","Clear"
"2018-05-08 02:00","2018","05","08","02:00","6.2","","1.4","","72","","33","","7","","24.1","","99.86","","","","","","NA"
"2018-05-08 03:00","2018","05","08","03:00","6.1","","1.1","","70","","35","","4","","24.1","","99.88","","","","","","NA"
"2018-05-08 04:00","2018","05","08","04:00","5.5","","0.6","","71","","36","","3","","24.1","","99.87","","","","","","Clear"
"2018-05-08 05:00","2018","05","08","05:00","5.3","","0.6","","71","","36","","3","","24.1","","99.88","","","","","","NA"
"2018-05-08 06:00","2018","05","08","06:00","6.4","","-0.4","","62","","36","","1","","24.1","","99.92","","","","","","NA"
"2018-05-08 07:00","2018","05","08","07:00","10.4","","0.8","","51","","36","","2","","24.1","","99.94","","","","","","Clear"
"2018-05-08 08:00","2018","05","08","08:00","13.3","","0.1","","40","","0","","1","","24.1","","99.96","","","","","","NA"
"2018-05-08 09:00","2018","05","08","09:00","16.2","","0.0","","33","","11","","10","","24.1","","99.97","","","","","","NA"
"2018-05-08 10:00","2018","05","08","10:00","17.8","","1.0","","32","","10","","11","","24.1","","99.95","","","","","","Clear"
"2018-05-08 11:00","2018","05","08","11:00","19.0","","0.0","","28","","16","","10","","24.1","","99.91","","","","","","NA"
"2018-05-08 12:00","2018","05","08","12:00","19.4","","-0.3","","26","","14","","16","","24.1","","99.87","","","","","","NA"
"2018-05-08 13:00","2018","05","08","13:00","19.7","","-0.2","","26","","19","","6","","24.1","","99.84","","","","","","Clear"
"2018-05-08 14:00","2018","05","08","14:00","19.7","","1.1","","29","","14","","12","","24.1","","99.79","","","","","","NA"
"2018-05-08 15:00","2018","05","08","15:00","19.9","","2.6","","31","","13","","14","","24.1","","99.72","","","","","","NA"
"2018-05-08 16:00","2018","05","08","16:00","20.1","","1.6","","29","","17","","4","","24.1","","99.68","","","","","","Clear"
"2018-05-08 17:00","2018","05","08","17:00","20.2","","2.0","","29","","10","","6","","24.1","","99.68","","","","","","NA"
"2018-05-08 18:00","2018","05","08","18:00","18.9","","2.8","","34","","12","","10","","24.1","","99.65","","","","","","NA"
"2018-05-08 19:00","2018","05","08","19:00","16.4","","2.7","","40","","12","","13","","24.1","","99.62","","","","","","Clear"
"2018-05-08 20:00","2018","05","08","20:00","14.3","","1.0","","40","","13","","14","","24.1","","99.66","","","","","","NA"
"2018-05-08 21:00","2018","05","08","21:00","13.2","","-0.2","","40","","7","","5","","24.1","","99.70","","","","","","NA"
"2018-05-08 22:00","2018","05","08","22:00","11.1","","1.3","","51","","7","","4","","24.1","","99.68","","","","","","Clear"
"2018-05-08 23:00","2018","05","08","23:00","10.8","","0.8","","50","","36","","3","","24.1","","99.66","","","","","","NA"
"2018-05-09 00:00","2018","05","09","00:00","10.7","","0.9","","51","","1","","5","","24.1","","99.64","","","","","","NA"
"2018-05-09 01:00","2018","05","09","01:00","10.0","","2.2","","58","","34","","4","","24.1","","99.61","","","","","","Clear"
"2018-05-09 02:00","2018","05","09","02:00","9.4","","2.9","","64","","36","","2","","24.1","","99.57","","","","","","NA"
"2018-05-09 03:00","2018","05","09","03:00","9.0","","3.9","","70","","35","","7","","24.1","","99.54","","","","","","NA"
"2018-05-09 04:00","2018","05","09","04:00","8.9","","4.4","","73","","36","","2","","24.1","","99.51","","","","","","Clear"
"2018-05-09 05:00","2018","05","09","05:00","8.2","","4.6","","78","","35","","7","","24.1","","99.49","","","","","","NA"
"2018-05-09 06:00","2018","05","09","06:00","10.2","","6.6","","78","","2","","4","","24.1","","99.51","","","","","","NA"
"2018-05-09 07:00","2018","05","09","07:00","13.7","","7.8","","67","","10","","8","","24.1","","99.51","","","","","","Mainly Clear"
"2018-05-09 08:00","2018","05","09","08:00","15.6","","8.5","","62","","11","","10","","24.1","","99.51","","","","","","NA"
"2018-05-09 09:00","2018","05","09","09:00","16.5","","8.5","","59","","10","","12","","24.1","","99.49","","","","","","NA"
"2018-05-09 10:00","2018","05","09","10:00","18.1","","9.0","","55","","12","","10","","24.1","","99.41","","","","","","Mostly Cloudy"
"2018-05-09 11:00","2018","05","09","11:00","19.9","","10.2","","53","","12","","9","","24.1","","99.38","","","","","","NA"
"2018-05-09 12:00","2018","05","09","12:00","20.8","","9.7","","48","","12","","14","","24.1","","99.27","","","","","","NA"
"2018-05-09 13:00","2018","05","09","13:00","23.1","","10.1","","43","","14","","14","","24.1","","99.21","","","","","","Mostly Cloudy"
"2018-05-09 14:00","2018","05","09","14:00","24.3","","10.1","","40","","17","","19","","24.1","","99.14","","26","","","","NA"
"2018-05-09 15:00","2018","05","09","15:00","25.1","","10.4","","39","","17","","21","","24.1","","98.99","","27","","","","NA"
"2018-05-09 16:00","2018","05","09","16:00","23.7","","10.2","","42","","13","","19","","24.1","","98.93","","25","","","","Mostly Cloudy"
"2018-05-09 17:00","2018","05","09","17:00","20.0","","9.8","","52","","12","","18","","24.1","","98.90","","","","","","NA"
"2018-05-09 18:00","2018","05","09","18:00","19.7","","9.7","","52","","13","","12","","24.1","","98.83","","","","","","NA"
"2018-05-09 19:00","2018","05","09","19:00","17.9","","9.6","","58","","12","","13","","24.1","","98.77","","","","","","Mostly Cloudy"
