"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Current Station Operator","NAV Canada"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","6158410"
"WMO Identifier","71639"
"TC Identifier","YKZ"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2018-06-02 05:00","2018","06","02","05:00","13.6","","10.4","","81","","36","","18","","24.1","","99.08","","","","","","NA"
"2018-06-02 06:00","2018","06","02","06:00","13.0","","9.9","","81","","35","","18","","24.1","","99.17","","","","","","NA"
"2018-06-02 07:00","2018","06","02","07:00","12.6","","9.1","","79","","2","","18","","24.1","","99.24","","","","","","Cloudy"
"2018-06-02 08:00","2018","06","02","08:00","13.2","","9.6","","78","","35","","20","","24.1","","99.23","","","","","","NA"
"2018-06-02 09:00","2018","06","02","09:00","14.4","","10.0","","75","","7","","12","","24.1","","99.21","","","","","","NA"
"2018-06-02 10:00","2018","06","02","10:00","15.2","","10.3","","72","","1","","10","","24.1","","99.19","","","","","","Cloudy"
"2018-06-02 11:00","2018","06","02","11:00","17.3","","11.4","","68","","10","","9","","24.1","","99.17","","","","","","NA"
"2018-06-02 12:00","2018","06","02","12:00","18.8","","12.4","","66","","4","","10","","24.1","","99.17","","","","","","NA"
"2018-06-02 13:00","2018","06","02","13:00","20.8","","12.6","","59","","5","","11","","24.1","","99.17","","","","","","Mostly Cloudy"
"2018-06-02 14:00","2018","06","02","14:00","22.3","","13.9","","58","","36","","10","","24.1","","99.15","","26","","","","NA"
"2018-06-02 15:00","2018","06","02","15:00","23.4","","13.8","","54","","6","","16","","24.1","","99.10","","27","","","","NA"
"2018-06-02 16:00","2018","06","02","16:00","23.6","","14.1","","55","","11","","12","","24.1","","99.07","","27","","","","Clear"
"2018-06-02 17:00","2018","06","02","17:00","22.1","","13.0","","56","","14","","12","","24.1","","99.04","","25","","","","NA"
"2018-06-02 18:00","2018","06","02","18:00","20.5","","12.2","","59","","13","","13","","24.1","","99.03","","","","","","NA"
"2018-06-02 19:00","2018","06","02","19:00","19.2","","11.8","","62","","14","","11","","24.1","","99.04","","","","","","Clear"
"2018-06-02 20:00","2018","06","02","20:00","16.9","","11.1","","68","","12","","10","","24.1","","99.07","","","","","","NA"
"2018-06-02 21:00","2018","06","02","21:00","16.4","","10.9","","70","","6","","7","","24.1","","99.10","","","","","","NA"
"2018-06-02 22:00","2018","06","02","22:00","15.2","","11.2","","77","","2","","7","","24.1","","99.12","","","","","","Clear"
"2018-06-02 23:00","2018","06","02","23:00","14.9","","11.1","","78","","1","","4","","24.1","","99.13","","","","","","NA"
"2018-06-03 00:00","2018","06","03","00:00","14.5","","11.2","","81","","4","","6","","24.1","","99.05","","","","","","NA"
"2018-06-03 01:00","2018","06","03","01:00","13.6","","10.8","","83","","36","","5","","24.1","","99.00","","","","","","Clear"
"2018-06-03 02:00","2018","06","03","02:00","13.6","","11.3","","86","","34","","5","","24.1","","99.00","","","","","","NA"
"2018-06-03 03:00","2018","06","03","03:00","13.2","","11.2","","88","","3","","5","","24.1","","98.94","","","","","","NA"
"2018-06-03 04:00","2018","06","03","04:00","12.8","","9.3","","79","","2","","4","","24.1","","98.87","","","","","","Mainly Clear"
"2018-06-03 05:00","2018","06","03","05:00","15.0","","7.8","","62","","11","","8","","24.1","","98.83","","","","","","NA"
"2018-06-03 06:00","2018","06","03","06:00","16.1","","8.0","","58","","10","","12","","24.1","","98.85","","","","","","NA"
"2018-06-03 07:00","2018","06","03","07:00","15.8","","9.5","","66","","9","","12","","24.1","","98.84","","","","","","Mostly Cloudy"
"2018-06-03 08:00","2018","06","03","08:00","16.1","","10.3","","69","","11","","15","","24.1","","98.78","","","","","","NA"
"2018-06-03 09:00","2018","06","03","09:00","16.3","","11.1","","71","","12","","13","","24.1","","98.78","","","","","","NA"
"2018-06-03 10:00","2018","06","03","10:00","16.3","","12.0","","75","","10","","14","","24.1","","98.78","","","","","","Cloudy"
"2018-06-03 11:00","2018","06","03","11:00","18.6","","13.0","","70","","12","","21","","24.1","","98.67","","","","","","NA"
"2018-06-03 12:00","2018","06","03","12:00","18.4","","13.7","","74","","11","","14","","24.1","","98.66","","","","","","NA"
"2018-06-03 13:00","2018","06","03","13:00","17.9","","13.6","","76","","12","","20","","24.1","","98.56","","","","","","Mostly Cloudy"
"2018-06-03 14:00","2018","06","03","14:00","19.9","","14.7","","72","","9","","23","","24.1","","98.46","","","","","","NA"
"2018-06-03 15:00","2018","06","03","15:00","19.1","","15.3","","78","","12","","17","","24.1","","98.43","","","","","","NA"
"2018-06-03 16:00","2018","06","03","16:00","17.9","","16.3","","90","","12","","10","","12.9","","98.41","","","","","","Rain"
"2018-06-03 17:00","2018","06","03","17:00","17.7","","16.8","","94","","11","","7","","4.8","","98.34","","","","","","Rain,Fog"
"2018-06-03 18:00","2018","06","03","18:00","17.9","","17.4","","97","","11","","15","","16.1","","98.22","","","","","","NA"
"2018-06-03 19:00","2018","06","03","19:00","17.2","","16.5","","96","","11","","12","","19.3","","98.27","","","","","","Cloudy"
"2018-06-03 20:00","2018","06","03","20:00","16.8","","16.2","","96","","9","","12","","16.1","","98.19","","","","","","Rain"
"2018-06-03 21:00","2018","06","03","21:00","16.6","","16.1","","97","","1","","9","","3.2","","98.22","","","","","","Thunderstorms,Heavy Rain Showers,Fog"
"2018-06-03 22:00","2018","06","03","22:00","16.6","","16.2","","98","","36","","2","","16.1","","98.19","","","","","","Cloudy"
"2018-06-03 23:00","2018","06","03","23:00","16.1","","15.7","","97","","36","","2","","16.1","","98.18","","","","","","NA"
"2018-06-04 00:00","2018","06","04","00:00","16.4","","16.1","","98","","26","","4","","16.1","","98.16","","","","","","NA"
"2018-06-04 01:00","2018","06","04","01:00","15.9","","15.6","","98","","21","","3","","16.1","","98.10","","","","","","Mostly Cloudy"
"2018-06-04 02:00","2018","06","04","02:00","16.1","","15.6","","97","","25","","9","","16.1","","98.09","","","","","","NA"
"2018-06-04 03:00","2018","06","04","03:00","15.5","","14.4","","93","","26","","8","","16.1","","98.09","","","","","","NA"
"2018-06-04 04:00","2018","06","04","04:00","15.2","","14.1","","93","","27","","10","","16.1","","98.15","","","","","","Mostly Cloudy"
"2018-06-04 05:00","2018","06","04","05:00","14.9","","13.4","","91","","26","","13","","24.1","","98.18","","","","","","NA"
"2018-06-04 06:00","2018","06","04","06:00","14.6","","12.9","","89","","27","","9","","19.3","","98.22","","","","","","Rain Showers"
"2018-06-04 07:00","2018","06","04","07:00","14.1","","11.5","","84","","28","","18","","24.1","","98.26","","","","","","Mostly Cloudy"
"2018-06-04 08:00","2018","06","04","08:00","14.8","","10.6","","76","","29","","18","","24.1","","98.27","","","","","","NA"
"2018-06-04 09:00","2018","06","04","09:00","15.8","","10.4","","70","","29","","19","","24.1","","98.24","","","","","","NA"
"2018-06-04 10:00","2018","06","04","10:00","16.1","","10.6","","70","","28","","19","","24.1","","98.26","","","","","","Mostly Cloudy"
"2018-06-04 11:00","2018","06","04","11:00","17.4","","11.3","","67","","28","","17","","24.1","","98.26","","","","","","NA"
"2018-06-04 12:00","2018","06","04","12:00","18.3","","12.0","","66","","26","","13","","24.1","","98.25","","","","","","NA"
"2018-06-04 13:00","2018","06","04","13:00","16.4","","13.0","","80","","29","","16","","24.1","","98.25","","","","","","Mostly Cloudy"
"2018-06-04 14:00","2018","06","04","14:00","17.3","","10.7","","65","","26","","26","","24.1","","98.24","","","","","","NA"
"2018-06-04 15:00","2018","06","04","15:00","15.3","","9.7","","69","","29","","19","","24.1","","98.35","","","","","","NA"
"2018-06-04 16:00","2018","06","04","16:00","16.1","","7.0","","54","","29","","18","","24.1","","98.37","","","","","","Mostly Cloudy"
"2018-06-04 17:00","2018","06","04","17:00","17.1","","6.9","","51","","28","","28","","24.1","","98.36","","","","","","NA"
"2018-06-04 18:00","2018","06","04","18:00","17.2","","7.1","","51","","29","","19","","24.1","","98.32","","","","","","NA"
"2018-06-04 19:00","2018","06","04","19:00","16.6","","7.1","","53","","29","","14","","24.1","","98.34","","","","","","Mostly Cloudy"
"2018-06-04 20:00","2018","06","04","20:00","15.3","","7.7","","60","","31","","17","","24.1","","98.37","","","","","","NA"
"2018-06-04 21:00","2018","06","04","21:00","13.9","","7.9","","67","","32","","14","","24.1","","98.40","","","","","","NA"
"2018-06-04 22:00","2018","06","04","22:00","12.6","","7.6","","71","","31","","14","","11.3","","98.36","","","","","","Rain Showers"
"2018-06-04 23:00","2018","06","04","23:00","11.8","","7.8","","76","","25","","10","","24.1","","98.25","","","","","","NA"
"2018-06-05 00:00","2018","06","05","00:00","11.9","","7.5","","74","","26","","9","","24.1","","98.18","","","","","","NA"
"2018-06-05 01:00","2018","06","05","01:00","11.8","","7.2","","73","","27","","12","","24.1","","98.17","","","","","","Mostly Cloudy"
"2018-06-05 02:00","2018","06","05","02:00","11.0","","6.6","","74","","28","","13","","24.1","","98.13","","","","","","NA"
"2018-06-05 03:00","2018","06","05","03:00","10.6","","6.4","","75","","28","","11","","24.1","","98.13","","","","","","NA"
"2018-06-05 04:00","2018","06","05","04:00","10.5","","6.1","","74","","30","","13","","24.1","","98.14","","","","","","Mostly Cloudy"
"2018-06-05 05:00","2018","06","05","05:00","10.4","","6.2","","75","","29","","11","","24.1","","98.16","","","","","","NA"
"2018-06-05 06:00","2018","06","05","06:00","10.8","","6.4","","74","","28","","17","","24.1","","98.18","","","","","","NA"
"2018-06-05 07:00","2018","06","05","07:00","11.3","","6.3","","71","","30","","16","","24.1","","98.23","","","","","","Mostly Cloudy"
"2018-06-05 08:00","2018","06","05","08:00","13.0","","7.2","","68","","32","","18","","24.1","","98.24","","","","","","NA"
"2018-06-05 09:00","2018","06","05","09:00","12.2","","6.8","","69","","31","","23","","24.1","","98.28","","","","","","NA"
"2018-06-05 10:00","2018","06","05","10:00","12.7","","7.2","","69","","32","","18","","24.1","","98.29","","","","","","Mostly Cloudy"
"2018-06-05 11:00","2018","06","05","11:00","12.4","","7.0","","69","","32","","22","","24.1","","98.33","","","","","","NA"
"2018-06-05 12:00","2018","06","05","12:00","12.6","","7.9","","73","","34","","21","","24.1","","98.33","","","","","","NA"
"2018-06-05 13:00","2018","06","05","13:00","13.1","","8.2","","72","","33","","26","","24.1","","98.31","","","","","","Cloudy"
"2018-06-05 14:00","2018","06","05","14:00","13.3","","8.3","","72","","32","","16","","24.1","","98.33","","","","","","NA"
"2018-06-05 15:00","2018","06","05","15:00","11.2","","7.1","","75","","34","","24","","24.1","","98.39","","","","","","NA"
"2018-06-05 16:00","2018","06","05","16:00","11.2","","6.7","","73","","32","","26","","24.1","","98.45","","","","","","Mostly Cloudy"
"2018-06-05 17:00","2018","06","05","17:00","12.0","","6.5","","69","","32","","25","","24.1","","98.46","","","","","","NA"
"2018-06-05 18:00","2018","06","05","18:00","11.4","","6.8","","73","","34","","23","","24.1","","98.52","","","","","","NA"
"2018-06-05 19:00","2018","06","05","19:00","11.4","","6.5","","72","","32","","17","","24.1","","98.54","","","","","","Mostly Cloudy"
"2018-06-05 20:00","2018","06","05","20:00","11.2","","6.3","","71","","32","","24","","24.1","","98.56","","","","","","NA"
"2018-06-05 21:00","2018","06","05","21:00","10.8","","6.8","","76","","33","","18","","24.1","","98.60","","","","","","NA"
"2018-06-05 22:00","2018","06","05","22:00","10.3","","7.4","","82","","34","","17","","24.1","","98.64","","","","","","Mostly Cloudy"
"2018-06-05 23:00","2018","06","05","23:00","10.1","","7.5","","84","","33","","12","","24.1","","98.69","","","","","","NA"
"2018-06-06 00:00","2018","06","06","00:00","10.4","","7.6","","83","","34","","14","","24.1","","98.68","","","","","","NA"
"2018-06-06 01:00","2018","06","06","01:00","10.2","","7.3","","82","","33","","14","","24.1","","98.70","","","","","","Mostly Cloudy"
"2018-06-06 02:00","2018","06","06","02:00","10.2","","7.1","","81","","33","","12","","24.1","","98.70","","","","","","NA"
"2018-06-06 03:00","2018","06","06","03:00","10.2","","7.0","","80","","33","","12","","24.1","","98.72","","","","","","NA"
"2018-06-06 04:00","2018","06","06","04:00","10.2","","6.7","","78","","33","","10","","24.1","","98.80","","","","","","Mostly Cloudy"
"2018-06-06 05:00","2018","06","06","05:00","10.0","","7.0","","82","","34","","13","","24.1","","98.87","","","","","","NA"
"2018-06-06 06:00","2018","06","06","06:00","10.1","","7.0","","81","","35","","18","","24.1","","98.90","","","","","","NA"
"2018-06-06 07:00","2018","06","06","07:00","10.5","","7.2","","80","","36","","16","","24.1","","98.88","","","","","","Cloudy"
"2018-06-06 08:00","2018","06","06","08:00","10.8","","7.3","","78","","2","","9","","24.1","","99.00","","","","","","NA"
"2018-06-06 09:00","2018","06","06","09:00","11.3","","7.5","","77","","32","","8","","24.1","","99.02","","","","","","NA"
"2018-06-06 10:00","2018","06","06","10:00","12.1","","8.2","","77","","33","","8","","24.1","","99.11","","","","","","Cloudy"
"2018-06-06 11:00","2018","06","06","11:00","12.3","","8.0","","75","","35","","8","","24.1","","99.09","","","","","","NA"
"2018-06-06 12:00","2018","06","06","12:00","13.0","","7.8","","70","","34","","10","","24.1","","99.19","","","","","","NA"
"2018-06-06 13:00","2018","06","06","13:00","14.2","","8.3","","68","","31","","7","","24.1","","99.12","","","","","","Cloudy"
"2018-06-06 14:00","2018","06","06","14:00","14.4","","7.8","","64","","28","","10","","24.1","","99.10","","","","","","NA"
"2018-06-06 15:00","2018","06","06","15:00","15.4","","8.5","","63","","34","","4","","24.1","","99.08","","","","","","NA"
"2018-06-06 16:00","2018","06","06","16:00","15.6","","8.8","","64","","23","","4","","24.1","","99.09","","","","","","Cloudy"
"2018-06-06 17:00","2018","06","06","17:00","15.1","","8.8","","66","","18","","16","","24.1","","99.10","","","","","","NA"
"2018-06-06 18:00","2018","06","06","18:00","14.8","","8.8","","67","","19","","16","","24.1","","99.08","","","","","","NA"
"2018-06-06 19:00","2018","06","06","19:00","13.7","","8.2","","69","","18","","12","","24.1","","99.13","","","","","","Mostly Cloudy"
"2018-06-06 20:00","2018","06","06","20:00","13.0","","8.1","","72","","18","","13","","24.1","","99.09","","","","","","NA"
"2018-06-06 21:00","2018","06","06","21:00","12.2","","8.4","","77","","18","","7","","24.1","","99.18","","","","","","NA"
"2018-06-06 22:00","2018","06","06","22:00","11.7","","8.7","","82","","18","","8","","24.1","","99.18","","","","","","Mainly Clear"
"2018-06-06 23:00","2018","06","06","23:00","11.8","","9.3","","85","","18","","12","","24.1","","99.16","","","","","","NA"
"2018-06-07 00:00","2018","06","07","00:00","12.0","","8.7","","80","","21","","7","","24.1","","99.16","","","","","","NA"
"2018-06-07 01:00","2018","06","07","01:00","11.8","","8.8","","81","","22","","7","","19.3","","99.19","","","","","","Mostly Cloudy"
"2018-06-07 02:00","2018","06","07","02:00","12.1","","8.6","","79","","24","","5","","19.3","","99.18","","","","","","NA"
"2018-06-07 03:00","2018","06","07","03:00","12.0","","8.9","","81","","20","","8","","19.3","","99.19","","","","","","NA"
"2018-06-07 04:00","2018","06","07","04:00","12.2","","9.0","","80","","21","","5","","19.3","","99.20","","","","","","Mostly Cloudy"
"2018-06-07 05:00","2018","06","07","05:00","12.1","","9.3","","83","","16","","4","","24.1","","99.21","","","","","","Rain"
"2018-06-07 06:00","2018","06","07","06:00","12.7","","9.4","","80","","19","","9","","24.1","","99.27","","","","","","NA"
"2018-06-07 07:00","2018","06","07","07:00","13.8","","9.8","","76","","21","","8","","24.1","","99.32","","","","","","Mostly Cloudy"
"2018-06-07 08:00","2018","06","07","08:00","15.0","","9.9","","71","","21","","9","","24.1","","99.34","","","","","","NA"
"2018-06-07 09:00","2018","06","07","09:00","16.8","","10.7","","67","","20","","7","","24.1","","99.32","","","","","","NA"
"2018-06-07 10:00","2018","06","07","10:00","18.1","","11.1","","63","","16","","13","","24.1","","99.33","","","","","","Mostly Cloudy"
"2018-06-07 11:00","2018","06","07","11:00","20.4","","12.6","","60","","17","","11","","24.1","","99.31","","","","","","NA"
"2018-06-07 12:00","2018","06","07","12:00","20.5","","11.8","","57","","23","","11","","24.1","","99.30","","","","","","NA"
"2018-06-07 13:00","2018","06","07","13:00","22.4","","13.1","","55","","19","","13","","24.1","","99.30","","25","","","","Mainly Clear"
"2018-06-07 14:00","2018","06","07","14:00","23.5","","13.3","","52","","20","","14","","24.1","","99.29","","26","","","","NA"
"2018-06-07 15:00","2018","06","07","15:00","22.4","","13.1","","55","","21","","14","","24.1","","99.27","","25","","","","NA"
"2018-06-07 16:00","2018","06","07","16:00","22.3","","12.6","","54","","18","","10","","24.1","","99.26","","25","","","","Mostly Cloudy"
"2018-06-07 17:00","2018","06","07","17:00","22.1","","12.5","","54","","20","","16","","24.1","","99.29","","25","","","","NA"
"2018-06-07 18:00","2018","06","07","18:00","22.4","","12.5","","53","","21","","12","","24.1","","99.37","","25","","","","NA"
"2018-06-07 19:00","2018","06","07","19:00","21.0","","12.1","","56","","18","","9","","24.1","","99.35","","","","","","Mostly Cloudy"
"2018-06-07 20:00","2018","06","07","20:00","20.3","","11.7","","57","","19","","4","","24.1","","99.39","","","","","","NA"
"2018-06-07 21:00","2018","06","07","21:00","18.3","","13.3","","72","","1","","3","","24.1","","99.46","","","","","","NA"
"2018-06-07 22:00","2018","06","07","22:00","16.5","","12.6","","77","","1","","6","","24.1","","99.50","","","","","","Clear"
"2018-06-07 23:00","2018","06","07","23:00","15.9","","12.0","","77","","36","","6","","24.1","","99.56","","","","","","NA"
"2018-06-08 00:00","2018","06","08","00:00","14.2","","11.5","","84","","34","","10","","24.1","","99.57","","","","","","NA"
"2018-06-08 01:00","2018","06","08","01:00","14.2","","10.3","","77","","35","","12","","24.1","","99.59","","","","","","Clear"
"2018-06-08 02:00","2018","06","08","02:00","13.5","","9.9","","79","","34","","12","","24.1","","99.63","","","","","","NA"
"2018-06-08 03:00","2018","06","08","03:00","12.7","","9.2","","79","","34","","8","","24.1","","99.65","","","","","","NA"
"2018-06-08 04:00","2018","06","08","04:00","12.6","","9.8","","83","","36","","15","","24.1","","99.67","","","","","","Clear"
"2018-06-08 05:00","2018","06","08","05:00","12.3","","9.9","","85","","36","","10","","24.1","","99.70","","","","","","NA"
"2018-06-08 06:00","2018","06","08","06:00","14.1","","11.0","","81","","2","","9","","24.1","","99.82","","","","","","NA"
"2018-06-08 07:00","2018","06","08","07:00","16.0","","11.8","","76","","1","","8","","24.1","","99.93","","","","","","Mostly Cloudy"
"2018-06-08 08:00","2018","06","08","08:00","17.9","","12.6","","71","","2","","12","","24.1","","99.96","","","","","","NA"
"2018-06-08 09:00","2018","06","08","09:00","19.9","","11.9","","59","","9","","5","","24.1","","99.95","","","","","","NA"
"2018-06-08 10:00","2018","06","08","10:00","20.9","","13.4","","62","","18","","5","","24.1","","99.95","","","","","","Mainly Clear"
"2018-06-08 11:00","2018","06","08","11:00","21.8","","10.9","","49","","2","","11","","24.1","","99.92","","","","","","NA"
"2018-06-08 12:00","2018","06","08","12:00","21.9","","12.2","","54","","17","","12","","24.1","","99.89","","","","","","NA"
"2018-06-08 13:00","2018","06","08","13:00","20.6","","11.9","","57","","14","","16","","24.1","","99.90","","","","","","Mainly Clear"
"2018-06-08 14:00","2018","06","08","14:00","21.2","","12.8","","58","","19","","10","","24.1","","99.87","","","","","","NA"
"2018-06-08 15:00","2018","06","08","15:00","22.3","","12.6","","54","","17","","8","","24.1","","99.85","","25","","","","NA"
"2018-06-08 16:00","2018","06","08","16:00","22.8","","12.8","","53","","21","","4","","24.1","","99.83","","25","","","","Mainly Clear"
"2018-06-08 17:00","2018","06","08","17:00","23.2","","14.1","","56","","20","","4","","24.1","","99.78","","27","","","","NA"
"2018-06-08 18:00","2018","06","08","18:00","22.2","","11.6","","51","","15","","12","","24.1","","99.75","","","","","","NA"
"2018-06-08 19:00","2018","06","08","19:00","20.8","","11.5","","55","","20","","11","","24.1","","99.76","","","","","","Mainly Clear"
"2018-06-08 20:00","2018","06","08","20:00","19.3","","11.0","","58","","18","","4","","24.1","","99.79","","","","","","NA"
"2018-06-08 21:00","2018","06","08","21:00","18.5","","10.2","","58","","33","","13","","24.1","","99.85","","","","","","NA"
"2018-06-08 22:00","2018","06","08","22:00","16.1","","8.9","","62","","35","","11","","24.1","","99.86","","","","","","Clear"
"2018-06-08 23:00","2018","06","08","23:00","15.0","","8.7","","66","","34","","7","","24.1","","99.87","","","","","","NA"
"2018-06-09 00:00","2018","06","09","00:00","13.7","","8.5","","71","","34","","8","","24.1","","99.85","","","","","","NA"
"2018-06-09 01:00","2018","06","09","01:00","13.3","","8.7","","74","","33","","4","","24.1","","99.84","","","","","","Clear"
"2018-06-09 02:00","2018","06","09","02:00","13.2","","8.5","","73","","31","","5","","24.1","","99.84","","","","","","NA"
"2018-06-09 03:00","2018","06","09","03:00","11.8","","7.5","","75","","35","","7","","24.1","","99.83","","","","","","NA"
"2018-06-09 04:00","2018","06","09","04:00","11.9","","7.7","","75","","32","","4","","24.1","","99.83","","","","","","Mostly Cloudy"
"2018-06-09 05:00","2018","06","09","05:00","12.6","","8.4","","75","","33","","4","","24.1","","99.86","","","","","","NA"
"2018-06-09 06:00","2018","06","09","06:00","14.7","","9.2","","69","","36","","1","","24.1","","99.89","","","","","","NA"
"2018-06-09 07:00","2018","06","09","07:00","16.5","","9.6","","64","","1","","3","","24.1","","99.89","","","","","","Mostly Cloudy"
"2018-06-09 08:00","2018","06","09","08:00","17.8","","10.2","","60","","36","","7","","24.1","","99.90","","","","","","NA"
"2018-06-09 09:00","2018","06","09","09:00","20.0","","11.3","","57","","16","","3","","24.1","","99.89","","","","","","NA"
"2018-06-09 10:00","2018","06","09","10:00","21.4","","10.5","","49","","14","","5","","24.1","","99.85","","","","","","Cloudy"
"2018-06-09 11:00","2018","06","09","11:00","21.8","","10.3","","47","","16","","9","","24.1","","99.84","","","","","","NA"
"2018-06-09 12:00","2018","06","09","12:00","21.7","","11.9","","53","","19","","8","","24.1","","99.85","","","","","","NA"
"2018-06-09 13:00","2018","06","09","13:00","22.9","","11.7","","49","","19","","8","","24.1","","99.78","","25","","","","Cloudy"
"2018-06-09 14:00","2018","06","09","14:00","23.6","","9.5","","40","","19","","9","","24.1","","99.74","","25","","","","NA"
"2018-06-09 15:00","2018","06","09","15:00","23.3","","8.5","","38","","19","","7","","24.1","","99.69","","","","","","NA"
"2018-06-09 16:00","2018","06","09","16:00","23.2","","7.9","","37","","17","","10","","24.1","","99.64","","","","","","Mostly Cloudy"
"2018-06-09 17:00","2018","06","09","17:00","22.7","","8.8","","41","","19","","6","","24.1","","99.55","","","","","","NA"
"2018-06-09 18:00","2018","06","09","18:00","22.2","","7.1","","37","","16","","8","","24.1","","99.52","","","","","","NA"
"2018-06-09 19:00","2018","06","09","19:00","22.2","","5.4","","33","","18","","4","","24.1","","99.53","","","","","","Mostly Cloudy"
